1,30733125,Antonio,Fernandez,5756
2,26315374,Jose,Lopez,8841
3,26162676,Maria,Sanchez,6489
4,29877402,Juan,Gomez,9698
1,38007564,lB5,^W9E,4847
6,20876090,ruvraw,ulrxja,5xa2
7,30920490,dvxv,gldio,100
8,KWl.<o.,VYZ,xbmltk,31
9,39224345,jmc,fgryi,Q15
10,43354368,b+h-7,hen,2952
11,36075650,qvc,psftj,3125
12,_lrkX$O,kxvhm,oavgt,3880
13,25569451,bphf,H-EPM,=#OI,e
14,30910062,{;8-2,yau,8913
15,28821620,cnexrt,bejr,6368
16,MK[5sY],fwoa,hhvex,7959
17,s|,[+Eb,jun,dax,6613
18,32394261,xtrcvg,,m*I,260
19,36675536,npj,ngk,4713
20,30015963,wcrg,6E?{!R,1230
